index,minimum,maximum,Combination
EX_thm_e,0.0,0.0,Sucrose
EX_thr__L_e,0.0,0.0,Sucrose
EX_dtmp_e,0.0,0.0,Sucrose
EX_thrp_e,0.0,0.0,Sucrose
2AGPA140tipp,0.0,0.0,Sucrose
2AGPA141tipp,0.0,0.0,Sucrose
EX_thym_e,0.0,0.0,Sucrose
EX_dump_e,0.0,0.0,Sucrose
EX_thymd_e,0.0,0.0,Sucrose
2AGPA160tipp,0.0,0.0,Sucrose
2AGPA161tipp,0.0,0.0,Sucrose
EX_tma_e,0.0,0.0,Sucrose
EX_duri_e,0.0,0.0,Sucrose
EX_tmao_e,0.0,0.0,Sucrose
EX_tre_e,0.0,0.0,Sucrose
EX_trp__L_e,0.0,0.0,Sucrose
2AGPA180tipp,0.0,0.0,Sucrose
2AGPA181tipp,0.0,0.0,Sucrose
2AGPE120tipp,0.0,0.0,Sucrose
2AGPE140tipp,0.0,0.0,Sucrose
2AGPE141tipp,0.0,0.0,Sucrose
2AGPE160tipp,0.0,0.0,Sucrose
EX_tsul_e,0.0,0.0,Sucrose
EX_eca4colipa_e,0.0,0.0,Sucrose
EX_ttdca_e,0.0,0.0,Sucrose
2AGPE161tipp,0.0,0.0,Sucrose
2AGPE180tipp,0.0,0.0,Sucrose
2AGPE181tipp,0.0,0.0,Sucrose
2AGPEAT120,0.0,0.0,Sucrose
EX_ttdcea_e,0.0,0.0,Sucrose
EX_enlipa_e,0.0,0.0,Sucrose
2AGPEAT140,0.0,0.0,Sucrose
2AGPEAT141,0.0,0.0,Sucrose
2AGPEAT160,0.0,0.0,Sucrose
EX_ttrcyc_e,0.0,0.0,Sucrose
EX_enter_e,0.0,0.0,Sucrose
2AGPEAT161,0.0,0.0,Sucrose
EX_etha_e,0.0,0.0,Sucrose
2AGPEAT180,0.0,0.0,Sucrose
2AGPEAT181,0.0,0.0,Sucrose
EX_tungs_e,0.0,0.0,Sucrose
EX_tym_e,0.0,0.0,Sucrose
2AGPG120tipp,0.0,0.0,Sucrose
EX_ethso3_e,0.0,0.0,Sucrose
2AGPG140tipp,0.0,0.0,Sucrose
2AGPG141tipp,0.0,0.0,Sucrose
2AGPG160tipp,0.0,0.0,Sucrose
2AGPG161tipp,0.0,0.0,Sucrose
EX_tyr__L_e,0.0,0.0,Sucrose
EX_tyrp_e,0.0,0.0,Sucrose
EX_uacgam_e,0.0,0.0,Sucrose
EX_udpacgal_e,0.0,0.0,Sucrose
EX_udpg_e,0.0,0.0,Sucrose
2AGPG180tipp,0.0,0.0,Sucrose
2AGPG181tipp,0.0,0.0,Sucrose
2AGPGAT120,0.0,0.0,Sucrose
EX_udpgal_e,0.0,0.0,Sucrose
EX_etoh_e,8.171086555168415,8.171086555165633,Sucrose
EX_udpglcur_e,0.0,0.0,Sucrose
2AGPGAT140,0.0,0.0,Sucrose
2AGPGAT141,0.0,0.0,Sucrose
2AGPGAT160,0.0,0.0,Sucrose
2AGPGAT161,0.0,0.0,Sucrose
EX_ump_e,0.0,0.0,Sucrose
2AGPGAT180,0.0,0.0,Sucrose
EX_f6p_e,0.0,0.0,Sucrose
2AGPGAT181,0.0,0.0,Sucrose
EX_ura_e,0.0,0.0,Sucrose
2DGULRGx,0.0,0.0,Sucrose
EX_urea_e,0.0,0.0,Sucrose
2DGULRGy,0.0,0.0,Sucrose
EX_fald_e,0.0,0.0,Sucrose
2DGULRx,0.0,0.0,Sucrose
2DGULRy,0.0,0.0,Sucrose
EX_uri_e,0.0,0.0,Sucrose
2MAHMP,0.0,0.0,Sucrose
34dhpactex,0.0,0.0,Sucrose
EX_fe2_e,-0.0020221980122279997,-0.0020221980124707677,Sucrose
3AMACHYD,0.0,0.0,Sucrose
3AMPtex,0.0,0.0,Sucrose
3CMPtex,0.0,0.0,Sucrose
3GMPtex,0.0,0.0,Sucrose
EX_fe3_e,-0.0019131615258687912,-0.0019131615311371779,Sucrose
3HAD100,0.0,0.0,Sucrose
EX_fe3dcit_e,0.0,0.0,Sucrose
3HAD120,0.0,0.0,Sucrose
5DOAN,0.00016441231870735948,0.00016441231868888147,Sucrose
EX_fe3dhbzs_e,0.0,0.0,Sucrose
5MTRtex,0.0,0.0,Sucrose
5MTRtpp,0.0,0.0,Sucrose
3HAD121,0.0,0.0,Sucrose
3HAD140,0.0,0.0,Sucrose
A5PISO,0.009534444330166049,0.009534444330189877,Sucrose
EX_fe3hox_e,0.0,0.0,Sucrose
AACPS1,0.0,0.0,Sucrose
AACPS2,0.0,0.0,Sucrose
3HAD141,0.0,0.0,Sucrose
EX_fe3hox_un_e,0.0,0.0,Sucrose
AACPS3,0.03127215411638179,0.031272154115093986,Sucrose
AACPS4,0.03685874259109359,0.03685874259053197,Sucrose
AACPS5,0.0,0.0,Sucrose
3HAD160,0.0,0.0,Sucrose
AACPS6,0.0,0.0,Sucrose
EX_fecrm_e,0.0,0.0,Sucrose
AACPS7,0.019068888660311863,0.01906888865988242,Sucrose
3HAD161,0.0,0.0,Sucrose
AACPS8,0.0,0.0,Sucrose
EX_fecrm_un_e,0.0,0.0,Sucrose
AACPS9,0.0,0.0,Sucrose
3HAD180,0.0,0.0,Sucrose
3HAD181,0.0,0.0,Sucrose
AACTOOR,0.0,0.0,Sucrose
AADDGT,0.0,0.0,Sucrose
AAMYL,0.0,0.0,Sucrose
AAMYLpp,0.0,0.0,Sucrose
AB6PGH,0.0,0.0,Sucrose
ABTA,0.0,0.0,Sucrose
ABUTD,0.0,0.0,Sucrose
3HAD40,0.0,0.0,Sucrose
3HAD60,0.0,0.0,Sucrose
3HAD80,0.0,0.0,Sucrose
3HCINNMH,0.0,0.0,Sucrose
3HPPPNH,0.0,0.0,Sucrose
ABUTt2pp,0.0,1000.0,Sucrose
EX_feenter_e,0.0,0.0,Sucrose
ABUTtex,0.0,0.0,Sucrose
3HPPtex,0.0,0.0,Sucrose
3HPPtpp,0.0,0.0,Sucrose
ACACCT,0.0,0.0,Sucrose
ACACT1r,0.0871997853675278,0.08719978536758811,Sucrose
3KGK,0.0,0.0,Sucrose
ACACT2r,0.08719978536742512,0.08719978536699825,Sucrose
EX_feoxam_e,0.0,0.0,Sucrose
ACACT3r,0.08719978536757153,0.0871997853675068,Sucrose
ACACT4r,0.08719978536767513,0.08719978536743316,Sucrose
3NTD2pp,0.0,0.0,Sucrose
3NTD4pp,0.0,0.0,Sucrose
EX_feoxam_un_e,0.0,0.0,Sucrose
ACACT5r,0.08719978536751646,0.0871997853675007,Sucrose
EX_for_e,17.304410294553286,513.8890408437027,Sucrose
ACACT6r,0.0681308967074552,0.06813089670715385,Sucrose
3NTD7pp,0.0,0.0,Sucrose
3NTD9pp,0.0,0.0,Sucrose
EX_fru_e,0.0,0.0,Sucrose
3OAR100,0.0,0.0,Sucrose
ACACT7r,0.06813089670679999,0.06813089670715798,Sucrose
EX_frulys_e,0.0,0.0,Sucrose
ACACT8r,0.0,0.0,Sucrose
ACACt2pp,0.0,0.0,Sucrose
ACACtex,0.0,0.0,Sucrose
3OAR120,0.0,0.0,Sucrose
3OAR121,0.0,0.0,Sucrose
3OAR140,0.01906888866033209,0.019068888660078605,Sucrose
ACALD,-8.171086555165706,-8.171086555167424,Sucrose
3OAR141,0.0,0.0,Sucrose
EX_fruur_e,0.0,0.0,Sucrose
3OAR160,0.0,0.0,Sucrose
ACALDtex,0.0,0.0,Sucrose
EX_fuc__L_e,0.0,0.0,Sucrose
3OAR161,0.0,0.0,Sucrose
EX_fum_e,0.0,0.0,Sucrose
ACALDtpp,0.0,0.0,Sucrose
3OAR180,0.0,0.0,Sucrose
EX_fusa_e,0.0,0.0,Sucrose
ACANTHAT,0.0,0.0,Sucrose
3OAR181,0.0,0.0,Sucrose
ACBIPGT,0.0,0.0,Sucrose
EX_g1p_e,0.0,0.0,Sucrose
ACCOAC,0.019070358815193908,0.0190703588131375,Sucrose
3OAR40,0.0,0.0,Sucrose
EX_g3pc_e,0.0,0.0,Sucrose
3OAR60,0.0,0.0,Sucrose
ACCOAL,0.0,1000.0,Sucrose
ACGAL1PPpp,0.0,0.0,Sucrose
3OAR80,0.0,0.0,Sucrose
EX_g3pe_e,0.0,0.0,Sucrose
ACGAL1Ptex,0.0,0.0,Sucrose
ACGALtex,0.0,0.0,Sucrose
ACGAM1PPpp,0.0,0.0,Sucrose
3OAS100,0.0,0.0,Sucrose
ACGAM1Ptex,0.0,0.0,Sucrose
ACGAMK,0.0,0.0,Sucrose
ACGAMT,0.0,0.0,Sucrose
3OAS120,0.0,0.0,Sucrose
3OAS121,0.0,0.0,Sucrose
3OAS140,0.01906888866033209,0.01906888865510087,Sucrose
ACGAptspp,0.0,0.0,Sucrose
EX_g3pg_e,0.0,0.0,Sucrose
ACGAtex,0.0,0.0,Sucrose
ACGK,0.0724766744785278,0.07247667447467876,Sucrose
ACGS,0.0724766744785278,0.07247667449009638,Sucrose
3OAS141,0.0,0.0,Sucrose
3OAS160,0.0,0.0,Sucrose
3OAS161,0.0,0.0,Sucrose
ACHBS,0.07118710363894967,0.0711871036367418,Sucrose
EX_g3pi_e,0.0,0.0,Sucrose
3OAS180,0.0,0.0,Sucrose
ACKr,-1000.0000000000003,-8.038729493049154,Sucrose
EX_g3ps_e,0.0,0.0,Sucrose
ACLS,0.21421847014015374,0.2142184701375313,Sucrose
ACM6PH,0.0,0.0,Sucrose
ACMAMUT,0.0,0.0,Sucrose
3OAS181,0.0,0.0,Sucrose
EX_g6p_e,0.0,0.0,Sucrose
3OAS60,0.0,0.0,Sucrose
ACMANAptspp,0.0,0.0,Sucrose
EX_gal_e,0.0,0.0,Sucrose
ACMANAtex,0.0,0.0,Sucrose
ACMUMptspp,0.0,0.0,Sucrose
3OAS80,0.0,0.0,Sucrose
3OXCOAT,0.0,0.0,Sucrose
ACMUMtex,0.0,0.0,Sucrose
EX_gal_bD_e,0.0,0.0,Sucrose
ACNAMt2pp,0.0,0.0,Sucrose
3PEPTabcpp,0.0,0.0,Sucrose
3PEPTtex,0.0,0.0,Sucrose
3UMPtex,0.0,0.0,Sucrose
EX_gal1p_e,0.0,0.0,Sucrose
42A12BOOXpp,0.0,0.0,Sucrose
ACNAMtex,0.0,0.0,Sucrose
ACNML,0.0,0.0,Sucrose
ACOAD1f,-0.08719978536802979,-0.08719978536825702,Sucrose
4HOXPACDtex,0.0,0.0,Sucrose
4HTHRS,0.0,0.0,Sucrose
ACOAD2f,-0.08719978537203293,-0.08719978536983114,Sucrose
EX_galct__D_e,0.0,0.0,Sucrose
ACOAD3f,-0.08719978536595671,-0.08719978536675528,Sucrose
ACOAD4f,-0.08719978536869813,-0.08719978537100996,Sucrose
4PCP,0.0,0.0,Sucrose
4PCPpp,0.0,0.0,Sucrose
ACOAD5f,-0.08719978536985866,-0.08719978536753353,Sucrose
4PEPTabcpp,0.0,0.0,Sucrose
EX_galctn__D_e,0.0,0.0,Sucrose
4PEPTtex,0.0,0.0,Sucrose
5DGLCNR,0.0,0.0,Sucrose
ACOAD6f,-0.06813089670711019,-0.06813089671416454,Sucrose
ACOAD7f,-0.0312721541162404,-0.0312721541173284,Sucrose
ACOAD8f,0.0,0.0,Sucrose
ACOATA,0.0,0.0,Sucrose
5DGLCNt2rpp,0.0,0.0,Sucrose
5DGLCNtex,0.0,0.0,Sucrose
ACODA,0.0724766744785278,0.0724766744746628,Sucrose
EX_galctn__L_e,0.0,0.0,Sucrose
ACOLIPAabctex,0.0,0.0,Sucrose
ACONIs,0.0,0.0,Sucrose
EX_galt_e,0.0,0.0,Sucrose
ACONMT,0.0,0.0,Sucrose
ACONTa,0.26344979102179017,0.26344979102028665,Sucrose
ACONTb,0.2634497910217901,0.263449791019974,Sucrose
ACOTA,-0.07247667448359241,-0.0724766744785278,Sucrose
ACPPAT120,0.0,0.0,Sucrose
AGM4PCPpp,0.0,0.0,Sucrose
AGM4PH,0.0,0.0,Sucrose
AGM4Pt2pp,0.0,0.0,Sucrose
AGMH,0.0,0.0,Sucrose
ACPPAT140,0.0,0.0,Sucrose
EX_galur_e,0.0,0.0,Sucrose
ACPPAT141,0.0,0.0,Sucrose
ACPPAT160,0.0,0.015636077028125278,Sucrose
AGMHE,0.0,0.0,Sucrose
AGMT,0.0,0.0,Sucrose
ACPPAT161,0.0,0.018429371282988695,Sucrose
AGMt2pp,0.0,0.0,Sucrose
EX_gam_e,0.0,0.0,Sucrose
AGMtex,0.0,0.0,Sucrose
ACPPAT180,0.0,0.0,Sucrose
ACPPAT181,0.0,0.0,Sucrose
ACPS1,0.0,0.0,Sucrose
AGPAT120,0.0,0.0,Sucrose
AGPAT140,0.0,0.0,Sucrose
EX_gam6p_e,0.0,0.0,Sucrose
ACS,0.0,991.961270506981,Sucrose
ACSERtex,0.0,0.0,Sucrose
AGPAT141,0.0,0.0,Sucrose
EX_gbbtn_e,0.0,0.0,Sucrose
ACSERtpp,0.0,0.0,Sucrose
AGPAT160,0.015636077058111014,0.015636077070284412,Sucrose
EX_gdp_e,0.0,0.0,Sucrose
AGPAT161,0.01842937129546435,0.018429371294117876,Sucrose
AGPAT180,0.0,0.0,Sucrose
AGPAT181,0.0,0.0,Sucrose
AGPR,-0.07247667448089017,-0.0724766744785278,Sucrose
ACt2rpp,-1000.0,-8.120740611857888,Sucrose
ACt4pp,0.0,991.8792593881753,Sucrose
ACtex,-504.7053711610237,-8.120740611839883,Sucrose
ADA,0.0,0.0,Sucrose
ADCL,0.0001639222670867641,0.00016392226708723725,Sucrose
AGt3,0.0,0.0,Sucrose
AHCYSNS,0.00010977156301177009,0.00010977156310431662,Sucrose
ADCS,0.00016392226708676413,0.00016392226708701263,Sucrose
AICART,0.13298849361459875,0.13298849361432263,Sucrose
AMALT3,0.0,0.0,Sucrose
AIRC2,0.10977523839891153,0.10977523840035257,Sucrose
AIRC3,-0.10977523839895816,-0.10977523839848376,Sucrose
AKGDH,0.0,0.0,Sucrose
AKGt2rpp,0.0,0.0,Sucrose
AKGtex,0.0,0.0,Sucrose
ALAALAD,0.0,0.0,Sucrose
ALAALAabcpp,0.0,0.0,Sucrose
ADD,0.0,0.0,Sucrose
ADEt2rpp,0.0,0.0,Sucrose
ADEtex,0.0,0.0,Sucrose
ADK1,-1000.0,1000.0,Sucrose
ADK3,-1000.0,999.8670115064006,Sucrose
ADK4,0.0,0.0,Sucrose
ADMDC,0.0,0.0,Sucrose
ADNCYC,0.0,0.0,Sucrose
ADNK1,0.0,0.00027418388171914924,Sucrose
ALAALAr,0.006808777216453899,0.006808777231263177,Sucrose
ALAALAtex,0.0,0.0,Sucrose
ALAGLUE,0.0,0.0,Sucrose
ALAR,0.010213165824684645,0.010213165919694569,Sucrose
ADNUC,0.0,0.0,Sucrose
ADNt2pp_copy1,0.0,1000.0,Sucrose
ADNt2pp_copy2,-1000.0,0.0,Sucrose
ADNtex,0.0,0.0,Sucrose
ADOCBIK,0.0,0.0,Sucrose
ADOCBLS,0.0,0.0,Sucrose
ALATA_D2,0.0,0.0,Sucrose
ALATA_L,-1000.0,999.7538671631054,Sucrose
ALATA_L2,0.0,0.0,Sucrose
ALATRS,0.0,0.0,Sucrose
ALAabcpp,0.0,0.0,Sucrose
ALAt2pp_copy1,0.0,1000.0,Sucrose
ADOCBLabcpp,0.0,0.0,Sucrose
ADOCBLtonex,0.0,0.0,Sucrose
ALAt2pp_copy2,-1000.0,0.0,Sucrose
AMALT4,0.0,0.0,Sucrose
ALAt4pp,0.0,1000.0,Sucrose
ALAtex,0.0,0.0,Sucrose
ALCD19,0.0,0.0,Sucrose
ALCD2x,-8.171086555195126,-8.171086555125116,Sucrose
ADPRDP,0.0,0.0,Sucrose
ADPT,0.0,0.00027418389269209294,Sucrose
ADSK,0.0,0.0,Sucrose
ADSL1r,0.07327178322940642,0.0732717832325978,Sucrose
ADSL2r,0.1097752383961057,0.10977523839954526,Sucrose
ADSS,0.07327178323007535,0.07327178321735914,Sucrose
AGDC,0.0,0.0,Sucrose
ALDD19xr,0.0,0.0,Sucrose
ALDD2x,0.0,0.0,Sucrose
AMANAPEr,0.0,0.0,Sucrose
ALDD2y,0.0,0.0,Sucrose
ALDD3y,0.0,0.0,Sucrose
ALDD4,0.0,0.0,Sucrose
AGM3PA,0.0,0.0,Sucrose
AGM3PApp,0.0,0.0,Sucrose
AGM3PH,0.0,0.0,Sucrose
AGM3Pt2pp,0.0,0.0,Sucrose
AGM4PA,0.0,0.0,Sucrose
ALLK,0.0,0.0,Sucrose
ALLPI,0.0,0.0,Sucrose
ALLTAMH,0.0,0.0,Sucrose
ALLTN,0.0,0.0,Sucrose
ALLTNt2rpp,0.0,0.0,Sucrose
AGM4PApp,0.0,0.0,Sucrose
AGM4PCP,0.0,0.0,Sucrose
ALLTNtex,0.0,0.0,Sucrose
AMANK,0.0,0.0,Sucrose
ALLULPE,0.0,0.0,Sucrose
AMAOTr,0.0,0.0,Sucrose
ALLabcpp,0.0,0.0,Sucrose
ALLtex,0.0,0.0,Sucrose
AMMQLT8,0.0,0.0,Sucrose
ALPATE160pp,0.0,0.0,Sucrose
ASCBptspp,0.0,0.0,Sucrose
ASCBtex,0.0,0.0,Sucrose
ALPATG160pp,0.0,0.0,Sucrose
AMPMS2,5.4640755695595895e-05,5.464075569562197e-05,Sucrose
ALR2,0.0,0.0,Sucrose
ALR4x,0.0,0.0,Sucrose
ASNN,0.0,0.0,Sucrose
ASNNpp,0.0,0.0,Sucrose
AMPN,0.0,0.0,Sucrose
ASNS1,0.0,0.0,Sucrose
ALTRH,0.0,0.0,Sucrose
AM3PA,0.0,0.0,Sucrose
ASNS2,0.05906469669240761,0.059064696726842655,Sucrose
AMPTASECG,0.0,0.0,Sucrose
AM4PA,0.0,0.0,Sucrose
ASNTRS,0.0,0.0,Sucrose
AM4PCP,0.0,0.0,Sucrose
AMALT1,0.0,0.0,Sucrose
ASNabcpp,0.0,0.0,Sucrose
ASNt2rpp,0.0,0.0,Sucrose
ASNtex,0.0,0.0,Sucrose
AMALT2,0.0,0.0,Sucrose
ASO3t8pp,0.0,0.0,Sucrose
AMPTASEPG,0.0,0.0,Sucrose
ASO3tex,0.0,0.0,Sucrose
ASP1DC,0.00014113486672927226,0.000141134866729202,Sucrose
AMPtex,0.0,0.0,Sucrose
ASPCT,0.08105331291625394,0.08105331291756826,Sucrose
ANHGMtex,0.0,0.0,Sucrose
ASPK,0.2619512131660308,0.26195121317260306,Sucrose
ASPO3,0.0,0.0,Sucrose
ANHMK,0.0,0.0,Sucrose
ASPO4,0.0,0.0,Sucrose
ASPO5,0.0,0.0,Sucrose
ANPRT,0.013928002134550477,0.013928002131045707,Sucrose
ASPO6,0.0005581687999296803,0.0005581688018896825,Sucrose
ANS,0.013928002134550475,0.013928002136033164,Sucrose
AOBUTDs,0.0,0.0,Sucrose
AOXSr2,0.0,0.0,Sucrose
ASPT,0.0,0.0,Sucrose
CAT,0.0,0.0,Sucrose
ASPTA,-0.7173569192453509,-0.7173569192546144,Sucrose
AP4AH,0.0,0.0,Sucrose
ASPTRS,0.0,0.0,Sucrose
CAt6pp,-1000.0,-0.001275359342581061,Sucrose
CBIAT,0.0,0.0,Sucrose
AP4AS,0.0,0.0,Sucrose
CBItonex,0.0,0.0,Sucrose
AP5AH,0.0,0.0,Sucrose
CBIuabcpp,0.0,0.0,Sucrose
ASPabcpp,0.0,0.0,Sucrose
ASPt2_2pp,0.0,0.0,Sucrose
ASPt2_3pp,0.0,0.0,Sucrose
ASPt2pp_copy1,0.0,1000.0,Sucrose
CBL1abcpp,0.0,0.0,Sucrose
CBL1tonex,0.0,0.0,Sucrose
APCS,0.0,0.0,Sucrose
CBLAT,0.0,0.0,Sucrose
CBMD,0.0,0.0,Sucrose
CBMKr,0.15352998737775497,0.15352998739544668,Sucrose
CBPS,0.0,0.0,Sucrose
ASPt2pp_copy2,-1000.0,0.0,Sucrose
ASPtex,0.0,0.0,Sucrose
ASR,0.0,0.0,Sucrose
AST,0.0,0.0,Sucrose
ATHRDHr,0.0,0.0,Sucrose
ATPHs,0.0,0.0,Sucrose
ATPM,3.15,3.150000000009178,Sucrose
CCGS,0.0,0.0,Sucrose
CD2abcpp,0.0,0.0,Sucrose
CD2t3pp,0.0,0.0,Sucrose
CD2tex,0.0,0.0,Sucrose
ATPPRT,0.023213255215647367,0.023213255217497106,Sucrose
APG3PAT120,0.0,0.0,Sucrose
ATPS4rpp,-6.38321275165647,-6.383212751633373,Sucrose
BALAt2pp,0.0,0.0,Sucrose
BALAtex,0.0,0.0,Sucrose
BETALDHx,0.0,0.0,Sucrose
CD2tpp,0.0,0.0,Sucrose
CDAPPA120,0.0,0.0,Sucrose
CDAPPA140,0.0,0.0,Sucrose
CDAPPA141,0.0,0.0,Sucrose
CDAPPA160,0.0,0.0,Sucrose
CDAPPA161,0.0,0.0,Sucrose
CDAPPA180,0.0,0.0,Sucrose
CDAPPA181,0.0,0.0,Sucrose
CDGR,0.0,0.0,Sucrose
BETALDHy,0.0,0.0,Sucrose
BMOCOS,2.9893148855886537e-05,2.9893148855888648e-05,Sucrose
BMOGDS1,2.989314885588654e-05,2.9893148855890454e-05,Sucrose
BMOGDS2,2.9893148855886537e-05,2.9893148855885913e-05,Sucrose
BPNT,0.0,0.0,Sucrose
BSORx,0.0,0.0,Sucrose
BSORy,0.0,0.0,Sucrose
CDGS,0.0,0.0,Sucrose
CDPMEK,0.0005853666607927368,0.0005853666607988086,Sucrose
BTNt2ipp,0.0,0.0,Sucrose
APG3PAT140,0.0,0.0,Sucrose
BTNtex,0.0,0.0,Sucrose
BTS5,0.0,0.0,Sucrose
BUTCT,0.0,0.0,Sucrose
CFAS160E,0.0,0.0,Sucrose
CFAS160G,0.0,0.0,Sucrose
CFAS180E,0.0,0.0,Sucrose
BUTSO3abcpp,0.0,0.0,Sucrose
BUTSO3tex,0.0,0.0,Sucrose
CFAS180G,0.0,0.0,Sucrose
APG3PAT141,0.0,0.0,Sucrose
CGLYabcpp,0.0,0.0,Sucrose
CGLYtex,0.0,0.0,Sucrose
CHLabcpp,0.0,0.0,Sucrose
CHLt2pp,0.0,0.0,Sucrose
CHLtex,0.0,0.0,Sucrose
BUTt2rpp,0.0,0.0,Sucrose
BUTtex,0.0,0.0,Sucrose
BWCOGDS1,0.0,0.0,Sucrose
BWCOGDS2,0.0,0.0,Sucrose
BWCOS,0.0,0.0,Sucrose
CA2t3pp,0.0,999.9987246406574,Sucrose
CA2tex,0.001275359342581061,0.001275359342620265,Sucrose
CADVtpp,0.0,0.0,Sucrose
CHOLD,0.0,0.0,Sucrose
CHORM,0.07923742663616405,0.07923742663619764,Sucrose
CHORS,0.09338399179349692,0.0933839917935732,Sucrose
CHRPL,5.46407556955959e-05,5.464075569559729e-05,Sucrose
CHTBSptspp,0.0,0.0,Sucrose
CHTBStex,0.0,0.0,Sucrose
CINNDO,0.0,0.0,Sucrose
CITL,0.0,0.0,Sucrose
CLt3_2pp,0.0006376796712905306,0.0006376796712905306,Sucrose
CITt3pp,0.0,0.08121723518327606,Sucrose
APG3PAT160,0.0,0.015636077058154386,Sucrose
CITt7pp,0.0,0.08121723518279421,Sucrose
CITtex,0.0,0.0,Sucrose
CLtex,0.0012753593425810614,0.0012753593425810894,Sucrose
CMPN,0.0,0.0,Sucrose
CMPtex,0.0,0.0,Sucrose
CLIPAabctex,0.0,0.0,Sucrose
APG3PAT161,0.0,0.01842937129526979,Sucrose
CLPNH120pp,0.0,0.0,Sucrose
CLPNH140pp,0.0,0.0,Sucrose
CLPNH141pp,0.0,0.0,Sucrose
CMtex,0.0,0.0,Sucrose
CMtpp,0.0,0.0,Sucrose
CO2tex,0.08951674943019333,0.08951674943004,Sucrose
CLPNH160pp,0.0,0.0,Sucrose
CO2tpp,0.0895167494291365,0.08951674943463779,Sucrose
COBALT2abcpp,0.0,0.0,Sucrose
COBALT2t3pp,0.0,0.0,Sucrose
COBALT2tex,6.1256452573538e-06,6.125645257353879e-06,Sucrose
CLPNH161pp,0.0,0.0,Sucrose
CLPNH180pp,0.0,0.0,Sucrose
CLPNH181pp,0.0,0.0,Sucrose
CLPNS120pp,0.0,0.0,Sucrose
CLPNS140pp,0.0,0.0,Sucrose
COBALT2tpp,6.125645257353801e-06,6.125646770260764e-06,Sucrose
APG3PAT180,0.0,0.0,Sucrose
COLIPAKpp,0.0,0.0,Sucrose
CLPNS141pp,0.0,0.0,Sucrose
CLPNS160pp,0.0,0.0,Sucrose
APG3PAT181,0.0,0.0,Sucrose
CLPNS161pp,0.0,0.0,Sucrose
COLIPAPabctex,0.0,0.0,Sucrose
COLIPAabcpp,0.0,0.0,Sucrose
APH120,0.0,0.0,Sucrose
COLIPAabctex,0.0,0.0,Sucrose
CLPNS180pp,0.0,0.0,Sucrose
APH140,0.0,0.0,Sucrose
CLPNS181pp,0.0,0.0,Sucrose
CPGNR1,0.0,0.0,Sucrose
APH141,0.0,0.0,Sucrose
APH160,0.0,0.0,Sucrose
CPGNR2,0.0,0.0,Sucrose
CPGNR3,0.0,0.0,Sucrose
APH161,0.0,0.0,Sucrose
CYANSTpp,0.0,0.0,Sucrose
CPGNUtex,0.0,0.0,Sucrose
APH180,0.0,0.0,Sucrose
APH181,0.0,0.0,Sucrose
CPGNUtpp,0.0,0.0,Sucrose
APPLDHr,0.0,0.0,Sucrose
CPGNabcpp,0.0,0.0,Sucrose
CPGNexs,0.0,0.0,Sucrose
CPGNtonex,0.0,0.0,Sucrose
CPH4S,0.0,0.0,Sucrose
CPMPS,5.978629771177309e-05,5.978629771921335e-05,Sucrose
CYANtex,0.0,0.0,Sucrose
CYNTAH,0.0,0.0,Sucrose
CYNTt2pp,0.0,0.0,Sucrose
CYNTtex,0.0,0.0,Sucrose
CYSDDS,0.0,0.0,Sucrose
CYSDS,0.0,496.58463054915063,Sucrose
CYSDabcpp,0.0,0.0,Sucrose
CYSDtex,0.0,0.0,Sucrose
CYSS,0.0,0.0,Sucrose
CYSSADS,0.0,0.0,Sucrose
CPPPGO,0.0,0.0,Sucrose
CPPPGO2,5.464075569607104e-05,5.464075558393636e-05,Sucrose
CRNBTCT,0.0,0.0,Sucrose
CRNCAL2,0.0,0.0,Sucrose
CRNCAR,0.0,0.0,Sucrose
CRNCBCT,0.0,0.0,Sucrose
CYSTL,0.03771216748818322,0.037712167488263545,Sucrose
APRAUR,0.00010928151139113941,0.00010928151139124658,Sucrose
CYSTRS,0.0,0.0,Sucrose
CYSabc2pp,0.0,0.0,Sucrose
CRNCDH,0.0,0.0,Sucrose
CRNDCAL2,0.0,0.0,Sucrose
ARAI,0.0,0.0,Sucrose
CRNDabcpp,0.0,0.0,Sucrose
CYSabcpp,0.0607350376492619,496.6453655868001,Sucrose
CYStex,0.060735037649246065,496.6453655867995,Sucrose
ARBTNR1,0.0,0.0,Sucrose
CYStpp,0.0,0.0,Sucrose
CYTBD2pp,0.0,0.0,Sucrose
CYTBDpp,0.0,0.0,Sucrose
CYTBO3_4pp,0.0,0.0,Sucrose
CYTD,0.0,0.0,Sucrose
CRNDt2rpp,0.0,1000.0,Sucrose
CRNDtex,0.0,0.0,Sucrose
CRNabcpp,0.0,0.0,Sucrose
CRNt2rpp,-999.9999999999992,0.0,Sucrose
CRNt7pp,0.0,0.0,Sucrose
CYTDH,0.0,0.0,Sucrose
CRNt8pp,0.0,1000.0,Sucrose
CYTDK2,0.0,0.0,Sucrose
ARBTNR2,0.0,0.0,Sucrose
CYTDt2pp_copy1,0.0,1000.0,Sucrose
CRNtex,0.0,0.0,Sucrose
CS,0.26344979102178995,0.2634497910228051,Sucrose
CSND,0.0,0.0,Sucrose
CYTDt2pp_copy2,-1000.0,0.0,Sucrose
CYTDtex,0.0,0.0,Sucrose
CSNt2pp,0.0,0.0,Sucrose
ARBTNR3,0.0,0.0,Sucrose
