index,minimum,maximum,Combination
SDPDS,0.07025794850399421,0.0702579485039937,Sucrose
METGL,0.0,0.0,Sucrose
MHPGLUT,0.05630032378974951,0.056300323789749106,Sucrose
MTHFR_new,0.0563003237897495,0.056300323789749404,Sucrose
SHSL2r,0.0,0.0,Sucrose
AHCYSNS,0.0,0.0,Sucrose
METSOXR1,0.0,0.0,Sucrose
METAT,0.003940498497143037,0.003940498497184855,Sucrose
HSST,0.0,0.0,Sucrose
RHCCE,0.0,0.0,Sucrose
ACONIs,0.0,0.0,Sucrose
ACONMT,0.0,0.0,Sucrose
DNAMTn2r,0.0,0.0,Sucrose
DHPTDCs2,0.0,0.0,Sucrose
MTHTHFSs,0.0,0.0,Sucrose
AhCi,0.003851128110040436,0.003851128110307233,Sucrose
AHSERL2,0.0,0.0,Sucrose
GHMT2,0.5085528885690355,0.5085528885694256,Sucrose
METS,0.0,0.0,Sucrose
PPND,0.05175747690060658,0.05175747690067646,Sucrose
PSCVTi,0.1440622582327437,0.14406225823272722,Sucrose
SHK3D,0.14406225823274368,0.14406225823278532,Sucrose
PRAI,0.025064586249140416,0.025064586249181314,Sucrose
TRPTRS,0.025064586249140413,0.025064586249141062,Sucrose
TRPS2,0.0,0.025064586249143286,Sucrose
TRPS1,0.0,0.025064586249225942,Sucrose
TRPS3,0.0,0.025064586249205233,Sucrose
CHORM,0.1189083015967663,0.11890830159690408,Sucrose
TYRTA,-0.05175747690054432,-0.0517574769006066,Sucrose
PHETA1,-0.06715082469618908,-0.06715082469615968,Sucrose
ANS,0.0,0.0,Sucrose
DDPA,0.14406225823274366,0.14406225823284224,Sucrose
IGPS,0.025064586249140413,0.025064586249232437,Sucrose
TYRTRS,0.051757476900606586,0.05175747690060834,Sucrose
CHORS,0.1440622582327437,0.14406225823269253,Sucrose
DHQS,0.1440622582327437,0.14406225823281907,Sucrose
SHKK,0.1440622582327437,0.14406225823289542,Sucrose
PPNDH,0.06715082469615971,0.06715082469620597,Sucrose
ANPRT,0.025064586249140413,0.025064586249168488,Sucrose
ANS2,0.025064586248946637,0.025064586249225942,Sucrose
DHQD,0.14406225823274368,0.14406225823296975,Sucrose
ACGK,0.14997793661884518,0.14997793661889858,Sucrose
ORNTAC,0.14997793661884518,0.149977936618887,Sucrose
AGPR,-0.14997793661887138,-0.14997793661884518,Sucrose
ILETA,-0.10387443916890848,-0.10387443916889373,Sucrose
LEUTA,-0.16859142368829608,-0.16859142368899532,Sucrose
ACHBS,0.10387443916889375,0.10387443916891113,Sucrose
ACLS,0.3204793107151907,0.32047931071470603,Sucrose
DHAD2,0.10387443916889375,0.10387443916888893,Sucrose
LEUTRS,0.1685914236889953,0.16859142368899108,Sucrose
VALTRS,0.15076102960485174,0.1507610296048498,Sucrose
KARA2,0.10387443916889375,0.10387443916877233,Sucrose
ILETRS,0.10387443916889375,0.10387443916889114,Sucrose
PDHcr,0.0,0.0,Sucrose
DHAD1,0.32047931071519065,0.3204793107149479,Sucrose
KARA1,-0.32047931071534963,-0.3204793107151931,Sucrose
IPPS,0.16859142368899535,0.1685914236890135,Sucrose
IPPMIb,-0.16859142368905744,-0.16859142368899505,Sucrose
IPPMIa,-0.1685914236892431,-0.16859142368899535,Sucrose
THRD_L,0.15632363484789868,0.15632363484835457,Sucrose
VALTA,-0.1507610296052229,-0.15076102960485172,Sucrose
IPMD,0.16859142368899532,0.16859142368874247,Sucrose
OMCDC,0.16859142368899532,0.16859142368965635,Sucrose
OIVD2,0.001126857421343574,0.0011268574213436481,Sucrose
GLUTRS,0.11657505320140804,0.11657505320140654,Sucrose
THRTRS,0.11161720093432165,0.11161720093432023,Sucrose
GLYTRS,0.14913232443845942,0.14913232443845753,Sucrose
SERTRS,0.11007826691883288,0.11007826691883148,Sucrose
ASPTRS,0.12477989593554911,0.12477989593554753,Sucrose
METTRS,0.05235982529260647,0.052359825292605806,Sucrose
PHETRS,0.06715082469615968,0.06715082469615978,Sucrose
GLYALDDr,0.019005835091286415,0.019005835091286435,Sucrose
ALDD2x,0.0,0.0,Sucrose
PGM,-8.362115492969412,-8.362115492969643,Sucrose
PYK,5.9979321877658,5.997932187765822,Sucrose
PGK,-9.018478986086047,-9.01847898608576,Sucrose
HEX7,0.0,5.000000000000276,Sucrose
GAPD,9.018478986085652,9.018478986085972,Sucrose
ENO,8.362115492969147,8.362115492969606,Sucrose
FBA,0.0,0.0,Sucrose
GLUK_syn,0.0,5.0000000000001,Sucrose
HEX1,0.0,4.999999999999566,Sucrose
GALM1,0.0,5.000000000000511,Sucrose
TPI,-0.14600235707883313,-0.14600235707895046,Sucrose
PGI,-997.6644195205209,1000.0,Sucrose
G6PI,-997.6644195205209,1000.0,Sucrose
G6PI3,-997.6644195205207,1000.0,Sucrose
PPGKr,0.0,0.0,Sucrose
G6PBDH,0.0,0.0,Sucrose
PRPPS,0.38424780371292805,0.38424780371307937,Sucrose
RBI,3.3382873143215273,3.3382873143218115,Sucrose
TALA,-3.564085524153275,-3.564085524153033,Sucrose
G6PDH2,2.2373757510875447,2.237375751088539,Sucrose
PGL,2.2373757510875447,2.237375751088539,Sucrose
RBK,0.15853896426758185,0.1585389642685583,Sucrose
DRBK,0.0,0.0,Sucrose
GND,2.2373757510877113,2.2373757510883503,Sucrose
RPE,5.57566306540888,5.5756630654102235,Sucrose
FBA3,0.0,0.0,Sucrose
GNK,0.0,0.0,Sucrose
F6PPK,0.0,12.847896371948714,Sucrose
PK,0.0,12.847896371948647,Sucrose
TKT1,-3.5640855241531963,-3.564085524153065,Sucrose
TKT2,-3.708147782385904,9.13974858956271,Sucrose
ICDHy,0.6366822219698043,0.6366822219698389,Sucrose
FRD2,0.0,0.24775126386807989,Sucrose
FRD,0.0,0.0,Sucrose
FRD3,0.0,0.0,Sucrose
FRD7,0.0,0.2477512638680689,Sucrose
SUCOAS,0.0702972233825145,0.07029722338286216,Sucrose
ACONTa,0.636682221969804,0.6366822219698606,Sucrose
ACONTb,0.636682221969804,0.6366822219698103,Sucrose
CS,0.636682221969804,0.6366822219698102,Sucrose
AKGDH,0.0,0.0,Sucrose
PFL,5.613508777011437,5.613508777013867,Sucrose
ALCD2x,-4.318754409394657,-4.318754409393701,Sucrose
PTAr,-0.9799829636000592,-0.9799829635971342,Sucrose
ACKr,-11.867913408356479,-11.867913408348373,Sucrose
ACALD,-4.618368831647401,-4.618368831648722,Sucrose
PPC,1.3290492767603082,1.3290492767604687,Sucrose
LDH_L,0.0,0.0,Sucrose
LCARR,0.0,0.0,Sucrose
LCARS,0.0,0.0,Sucrose
13BGHe,0.0,0.0,Sucrose
AAMYL,0.0,0.0,Sucrose
GLCP2,0.0,0.0,Sucrose
GLCP,0.0,0.0,Sucrose
GLDBRAN2,0.0,1000.0,Sucrose
GLCS1,0.0,0.0,Sucrose
GLBRAN2,0.0,1000.0,Sucrose
MALT,0.0,0.0,Sucrose
IMALT,0.0,0.0,Sucrose
GLGC,0.0,0.0,Sucrose
SUCPHOS,5.000000000000132,5.0,Sucrose
BGLA,0.0,0.0,Sucrose
SUCR,0.0,0.0,Sucrose
GLUDy,-3.1755906732751322,-3.1755906732743306,Sucrose
GLNS,0.7686968193613148,0.7686968193618099,Sucrose
GLUSy,0.0,0.0,Sucrose
GLNTRAT,0.06969968415931298,0.0696996841593142,Sucrose
GLUTRS(Gln),0.06969968415931296,0.06969968415931488,Sucrose
NADS2,0.0,0.0,Sucrose
GF6PTA,0.0633471729406899,0.06334717294141322,Sucrose
GLUCYS,0.0,0.0,Sucrose
RAFH,0.0,0.0,Sucrose
GALK,0.0,0.0,Sucrose
RAFGH,0.0,0.0,Sucrose
GALS--,0.0,0.0,Sucrose
GALS3,0.0,0.0,Sucrose
LACZ,0.0,0.0,Sucrose
GALU,-999.7591492120588,1000.0,Sucrose
GALT,-999.759149212059,1000.0,Sucrose
LNBP_new,0.0,0.0,Sucrose
GNBP_new,0.0,0.0,Sucrose
ACGALK,0.0,0.0,Sucrose
ACGALK_new,0.0,0.0,Sucrose
UDPG4E,0.15881758963412682,0.15881758963399065,Sucrose
UAG4E,0.0,0.0,Sucrose
UGLT,-1000.0,999.7591492120588,Sucrose
UGLT_new,0.0,0.0,Sucrose
G6PDA,0.0,0.0,Sucrose
AGDC,0.0,0.0,Sucrose
ACGAMPM,0.0,0.0,Sucrose
AMALT1,0.0,0.0,Sucrose
AMALT2,0.0,0.0,Sucrose
AMALT4,0.0,0.0,Sucrose
ALCD19,-0.01900583509128582,-0.019005835091286418,Sucrose
PTA2,0.0,0.0,Sucrose
OBTFL,0.0,0.0,Sucrose
PPAKr,0.0,0.0,Sucrose
XYLI2,-5.000000000000001,0.0,Sucrose
XYLI1,0.0,0.0,Sucrose
XYLK,0.0,0.0,Sucrose
PGMT,4.572956230566521,4.572956230567598,Sucrose
PPM,0.0,0.0,Sucrose
PPM2,0.0,0.0,Sucrose
FBA2,0.0,0.0,Sucrose
ARAI,0.0,0.0,Sucrose
RBP4E,0.0,0.0,Sucrose
RBK_L1,0.0,0.0,Sucrose
RBK_Dr,0.0,0.0,Sucrose
ARABR,0.0,0.0,Sucrose
FFSD,0.0,0.0,Sucrose
PGLYCP,0.0,0.0,Sucrose
G3PD2,0.0,0.0,Sucrose
MICITD,0.0,0.0,Sucrose
UAGCVT,0.03167358647034494,0.031673586470344975,Sucrose
UAPGR,0.031673586470344954,0.031673586470344725,Sucrose
UAMAS,0.031673586470344954,0.03167358647034473,Sucrose
UAMAGS,0.031673586470344954,0.03167358647034473,Sucrose
UAAGOS,0.031673586470344954,0.03167358647034473,Sucrose
UGODDS,0.031673586470344954,0.031673586470344725,Sucrose
PAPPT2_new,0.031673586470344954,0.031673586470344725,Sucrose
UAGPT2_new,0.031673586470344954,0.031673586470344725,Sucrose
ALAALAr,0.031673586470344954,0.031673586470344725,Sucrose
tempname_new,0.031673586470344954,0.031673586470344725,Sucrose
PPTGS_BL,0.03167358647034496,0.03167358647034473,Sucrose
UDCPDP,0.03167358647034496,0.031673586470344725,Sucrose
FACOAL140,0.0,0.0,Sucrose
FACOAL140_iso,0.0,0.0,Sucrose
FACOAL160,0.0,0.0,Sucrose
FACOAL161,0.0,0.0,Sucrose
FACOAL180,0.0,0.0,Sucrose
FACOAL181,0.0,0.0,Sucrose
FACOAL182,0.0,0.0,Sucrose
FACOAE140,0.0,0.0,Sucrose
FACOAE141,0.0,0.0,Sucrose
FACOAE160,0.0,0.0,Sucrose
FACOAE161,0.0,0.0,Sucrose
FACOAE180,0.0,0.0,Sucrose
FACOAE181,0.0,0.0,Sucrose
FACOAE182,0.0,0.0,Sucrose
CHTBNASE,0.0,0.0,Sucrose
PGAMTi,0.06334717294068991,0.0633471729404762,Sucrose
GLUR,-0.03167358647034502,-0.031673586470344954,Sucrose
G1PACT,0.06334717294068988,0.0633471729402175,Sucrose
UAGDP,0.06334717294068991,0.0633471729406889,Sucrose
BACCL,0.0,0.0,Sucrose
ACPS1,0.0,0.0,Sucrose
ACGAMT,0.0,0.0,Sucrose
ACOATA,0.0,0.1269498514890943,Sucrose
ACCOAC,0.9794404257015845,0.9794404257015857,Sucrose
MCOATA,0.9737937149088041,0.9737937149088053,Sucrose
KAS14,0.0,0.12694985148909502,Sucrose
KAS15,0.0,0.12694985148909502,Sucrose
3OAS60,0.12694985148909485,0.12694985148909432,Sucrose
3OAS80,0.12694985148909485,0.12694985148909432,Sucrose
3OAS100,0.12694985148909485,0.12694985148909432,Sucrose
3OAS120,0.06643669326705479,0.06643669326705447,Sucrose
T2DECAI,0.060513158222040085,0.060513158222039835,Sucrose
3OAS121,0.060513158222040085,0.060513158222039835,Sucrose
3OAS140,0.06643669326705477,0.06643669326705447,Sucrose
3OAS141,0.060513158222040085,0.06051315822203984,Sucrose
3OAS160,0.06252009072814284,0.06252009072814257,Sucrose
3OAS161,0.0605131582220401,0.06051315822203984,Sucrose
3OAS180,0.032325028620800854,0.03232502862080071,Sucrose
3OAS181,0.05447023051197786,0.05447023051197761,Sucrose
3OAR40,0.12694985148909485,0.12694985148909432,Sucrose
3OAR60,0.12694985148909485,0.12694985148909432,Sucrose
3OAR80,0.12694985148909485,0.12694985148909432,Sucrose
3OAR100,0.12694985148909485,0.12694985148909432,Sucrose
3OAR120,0.06643669326705477,0.06643669326705445,Sucrose
3OAR121,0.060513158222040085,0.060513158222039835,Sucrose
3OAR140,0.06643669326705476,0.06643669326705445,Sucrose
3OAR141,0.060513158222040085,0.060513158222039835,Sucrose
3OAR160,0.06252009072814284,0.06252009072814257,Sucrose
3OAR161,0.06051315822204009,0.060513158222039835,Sucrose
3OAR180,0.03232502862080085,0.0323250286208007,Sucrose
3OAR181,0.05447023051197785,0.0544702305119776,Sucrose
3HAD40,0.12694985148909485,0.1269498514890943,Sucrose
3HAD60,0.12694985148909485,0.1269498514890943,Sucrose
3HAD80,0.12694985148909485,0.1269498514890943,Sucrose
3HAD100,0.12694985148909485,0.1269498514890943,Sucrose
3HAD120,0.06643669326705477,0.06643669326705447,Sucrose
3HAD121,0.060513158222040085,0.060513158222039835,Sucrose
3HAD140,0.06643669326705477,0.06643669326705447,Sucrose
3HAD141,0.060513158222040085,0.060513158222039835,Sucrose
3HAD160,0.06252009072814284,0.06252009072814257,Sucrose
3HAD161,0.0605131582220401,0.060513158222039835,Sucrose
3HAD180,0.032325028620800854,0.0323250286208007,Sucrose
3HAD181,0.05447023051197785,0.0544702305119776,Sucrose
EAR40x,0.12694985148830018,0.12694985148909432,Sucrose
EAR40y,0.0,0.0,Sucrose
EAR60x,0.12694985148904087,0.12694985148909912,Sucrose
EAR60y,0.0,0.0,Sucrose
EAR80x,0.12694985148904087,0.1269498514891031,Sucrose
EAR80y,0.0,0.0,Sucrose
EAR100x,0.06643669326700079,0.06643669326705384,Sucrose
EAR100y,0.0,0.0,Sucrose
EAR120x,0.06643669326700079,0.06643669326705352,Sucrose
EAR120y,0.0,0.0,Sucrose
EAR121x,0.06051315822198614,0.06051315822204074,Sucrose
EAR121y,0.0,0.0,Sucrose
EAR140x,0.06643669326700079,0.06643669326706161,Sucrose
EAR140y,0.0,0.0,Sucrose
EAR141x,0.06051315822198614,0.060513158222038656,Sucrose
EAR141y,0.0,0.0,Sucrose
EAR160x,0.06252009072808887,0.06252009072814402,Sucrose
EAR160y,0.0,0.0,Sucrose
EAR161x,0.06051315822198614,0.06051315822204411,Sucrose
EAR161y,0.0,0.0,Sucrose
EAR180x,0.0323250286207469,0.03232502862080383,Sucrose
EAR180y,0.0,0.0,Sucrose
EAR181x,0.05447023051192387,0.05447023051198127,Sucrose
EAR181y,0.0,0.0,Sucrose
KAS1,0.0011268574213435735,0.0011268574213435976,Sucrose
FAS182ACP_BIF,0.002266097891273341,0.0022660978912733306,Sucrose
AACPS_fa1,0.0011268574213435737,0.001126857421343569,Sucrose
CFAS_181,0.003851128110306059,0.0038511281103060426,Sucrose
MI1PP,0.0,0.0,Sucrose
UDPGALM,0.0,0.0,Sucrose
TDPDRR,0.18619298149114816,0.1861929814911484,Sucrose
TDPDRE,0.18619298149114816,0.1861929814911484,Sucrose
TDPGDH,0.18619298149114816,0.1861929814911484,Sucrose
UAG2E,0.0,0.0,Sucrose
CPSSS_BIF,0.06206432716371606,0.062064327163716126,Sucrose
G3PD1,-0.14508901577120287,-0.14508901577120253,Sucrose
G3POA_BIF,0.06490935127203763,0.0649093512720383,Sucrose
AGPATr_BIF,0.06490935127203765,0.0649093512720379,Sucrose
PAP_CS,0.0,0.0,Sucrose
PHCYT_BIF,0.06490935127203763,0.06490935127203791,Sucrose
CDGPT_BIF,0.06490935127203765,0.0649093512720379,Sucrose
PGPPH_BIF,0.06490935127203763,0.06490935127203791,Sucrose
CPD15S_BIF,0.014720064163776775,0.014720064163776836,Sucrose
CLPNS2_BIF,0.019005835091286415,0.019005835091286487,Sucrose
GPDDA1,0.0,0.0,Sucrose
GPDDA2,0.0,0.0,Sucrose
UGALT_BIF,0.014720064163776777,0.014720064163776836,Sucrose
CPD15L_BIF,0.005988216682144095,0.00598821668214412,Sucrose
LPAS_BIF,0.0011746394790097942,0.001174639479009799,Sucrose
G3PCT,0.0,0.0,Sucrose
ACGAMK,0.0,0.0,Sucrose
HETZK,0.0,0.0,Sucrose
AMPMS2,0.0,0.0,Sucrose
PMPK,0.0,0.0,Sucrose
TMPPP,0.0,0.0,Sucrose
TMDPPK,0.0,0.0,Sucrose
HMPK2,0.0,0.0,Sucrose
HMPK4,0.0,0.0,Sucrose
HMPK3,0.0,0.0,Sucrose
HMPK1,0.0,0.0,Sucrose
TMDPK,8.937038683697854e-05,8.937038683697843e-05,Sucrose
QULNS,0.0009133413076289135,0.0009133413076307218,Sucrose
ASPO5,0.0009133413076297027,0.0009133413076307217,Sucrose
NNDPR,0.0009133413076297024,0.0009133413076307217,Sucrose
NAPRT,0.0,0.0,Sucrose
NNAT,0.0009133413076289135,0.0009133413077107846,Sucrose
NADK,0.00017914153773938743,0.00017914153773617938,Sucrose
NADTRHD,0.0,0.0,Sucrose
NMNDA,0.0,0.0,Sucrose
NNAM,0.0,0.0,Sucrose
NADDP,0.0,0.0,Sucrose
PNTK,0.0,0.0,Sucrose
PTTt,0.00011542005116157833,0.00011542005116158089,Sucrose
PTTR,0.00011542005116157831,0.00011542005116166891,Sucrose
PTTK,0.00023084010232315663,0.0002308401023233378,Sucrose
PTPAT,0.0002308401023231566,0.00023084010232333782,Sucrose
DPCOAK,0.00023084010232315657,0.00023084010232333593,Sucrose
PYDXNK,0.0,0.0,Sucrose
PYDXK,0.0,0.0,Sucrose
PYDAMK,0.0,0.0,Sucrose
PLPS,8.937038683697854e-05,8.937038683698041e-05,Sucrose
4HTHRS,0.0,0.0,Sucrose
OHPBAT,0.0,0.0,Sucrose
PYDXPP,0.0,0.0,Sucrose
DXPS,0.00024246226025285598,0.00024246226025285934,Sucrose
DXPRIi,0.00024246226025285598,0.00024246226025288696,Sucrose
MEPCT,0.00024246226025285598,0.000242462260252887,Sucrose
CDPMEK,0.000242462260252856,0.00024246226025288696,Sucrose
MECDPS,0.00024246226025285595,0.00024246226025288693,Sucrose
MECDPDH4,0.0,0.0,Sucrose
MECDPDH2,0.00024246226025285595,0.00024246226025288693,Sucrose
IPDPS,0.0002204202365935054,0.00022042023659353356,Sucrose
DMPPS,2.204202365935054e-05,2.204202365935336e-05,Sucrose
OCTDPS,0.0,0.0,Sucrose
DMATT,2.2042023659350537e-05,2.2042023659353356e-05,Sucrose
GRTT,2.2042023659350537e-05,2.204202365935336e-05,Sucrose
FRTT,0.0,0.0,Sucrose
HEXTT,0.0,0.0,Sucrose
UDCPDPS,2.2042023659350534e-05,2.2042023659353356e-05,Sucrose
RBFK,0.0,0.0,Sucrose
FMNAT,0.0,0.0,Sucrose
ACPpds,0.0,0.0,Sucrose
UPP3MT,0.0,0.0,Sucrose
SHCHD2,0.0,0.0,Sucrose
SHCHF,0.0,0.0,Sucrose
CBLAT,8.937038683697854e-05,8.937038683697937e-05,Sucrose
UPPDC1,0.0,0.0,Sucrose
PPPGO3,0.0,0.0,Sucrose
CPPPGO2,0.0,0.0,Sucrose
CPPPGO,0.0,0.0,Sucrose
GTPDPK,0.0,0.0,Sucrose
GTPDPDP,0.0,0.0,Sucrose
E4PD,0.0,0.0,Sucrose
DPR,0.0,0.0,Sucrose
NADS1,0.0009133413075133737,0.0009133413077551335,Sucrose
ATPS4,-3.9049342460019356,-3.904934246000052,Sucrose
FOLR2,0.056657805336968375,0.05665780533722608,Sucrose
DHFR,0.06644286078558011,0.06644286078555803,Sucrose
ADCS,0.0,0.0,Sucrose
DHFS,0.0,0.0,Sucrose
THFGLUS,0.0,0.0,Sucrose
FMETTRS,0.0,0.0,Sucrose
GTPCI,0.0,0.0,Sucrose
DNTPPA,0.0,0.0,Sucrose
DNMPPA,0.0,0.0,Sucrose
DHNPA2,0.0,0.0,Sucrose
DHNPA,0.0,0.0,Sucrose
HPPK2,0.0,0.0,Sucrose
HPPK,0.0,0.0,Sucrose
FOLD3,0.0,0.0,Sucrose
DHPS2,0.0,0.0,Sucrose
DHPS,0.0,0.0,Sucrose
MTHFR2,8.937038618967748e-05,8.937038683698534e-05,Sucrose
MTHFR3,0.0,0.0,Sucrose
MTHFC,0.4422887685573222,0.44228876855773636,Sucrose
MTHFD,0.44228876855774907,0.44228876855778093,Sucrose
FTHFL,-0.3355319139928669,-0.33553191399255616,Sucrose
FTHFCL,0.0,0.0,Sucrose
MI3PP,0.0,0.0,Sucrose
MI4PP,0.0,0.0,Sucrose
RNDR1,0.0,0.009785055448482828,Sucrose
RNDR2,0.0,0.0,Sucrose
RNDR3,0.0,0.0,Sucrose
RNDR4,0.009785055448465937,0.009785055448482698,Sucrose
ADK1,-997.4687622924363,2.5311483371768193,Sucrose
DADK,-999.9638866289714,1000.0000000000068,Sucrose
HXPRT,0.0,0.0,Sucrose
XPPT,0.0,0.0,Sucrose
GUAPRT,0.0,0.0,Sucrose
DCTPD,0.0,0.0,Sucrose
ADPT,0.0038511281084296196,0.0038511281118168653,Sucrose
TMDS,0.009785055448482759,0.009785055448482804,Sucrose
UPPRTr,0.0,0.0,Sucrose
DUTPDP,0.0,0.0,Sucrose
DTMPK,0.009785055448482759,0.009785055449090151,Sucrose
GK1,-999.963886628971,1000.0,Sucrose
DGK1,0.0,0.0,Sucrose
NTD6,0.0,0.0,Sucrose
NTD1,0.0,0.0,Sucrose
NT5C,0.0,0.0,Sucrose
NRPH_AZ,0.0,0.0,Sucrose
NTD7,0.0,0.0,Sucrose
NTD11,0.0,0.0,Sucrose
NTD10,0.0,0.0,Sucrose
NTD8,0.0,0.0,Sucrose
NTD9,0.0,0.0,Sucrose
NTD2,0.08953602261922475,0.0895360226191748,Sucrose
NTD4,0.06515181353229049,0.06515181352530841,Sucrose
NTD3,0.0,0.0,Sucrose
NTD5,0.0,0.0,Sucrose
ADA,0.0,0.0,Sucrose
NTPP8,0.0,0.0,Sucrose
NTPP4,0.0,0.0,Sucrose
G1PTT,0.18619298149114813,0.18619298149107427,Sucrose
TRDR,0.04954417719014213,0.04954417719060878,Sucrose
THIORDXi,0.0,0.0,Sucrose
GLUPRT,0.05980614187791166,0.0598061418777718,Sucrose
PRAGS,0.05980614187791167,0.05980614187786029,Sucrose
GART,0.05980614187791165,0.05980614187786028,Sucrose
PRFGS,0.05980614187791165,0.059806141877860285,Sucrose
PRAIS,0.05980614187791166,0.05980614187786028,Sucrose
AIRCr,0.059806141877911646,0.059806141877860264,Sucrose
PRASCS,0.05980614187791164,0.059806141877860264,Sucrose
ADSL2,0.059806141877911646,0.05980614187786026,Sucrose
ADSL1,0.07055411314905456,0.07055411314868763,Sucrose
AICART,0.10666748417767798,0.10666748417748863,Sucrose
IMPC,-0.10666748417786884,-0.10666748417832499,Sucrose
ADSS,0.07055411314910502,0.07055411314801638,Sucrose
ADK2,8.937039083113558e-05,1000.0,Sucrose
UPPT,0.41269040438950755,0.4126904043873096,Sucrose
DTPPT,0.19597803693963095,0.1959780369446605,Sucrose
GPPT,0.10666748417798762,0.1066674842013642,Sucrose
IMPD,0.03611337102857528,0.03611337102913526,Sucrose
NTP1,0.0,0.0,Sucrose
NTP2,0.0,0.0,Sucrose
NTP3,0.0,0.0,Sucrose
NTP4,0.0,0.0,Sucrose
NTTP11,0.0,0.0,Sucrose
NTPP10,0.0,0.0,Sucrose
NTPP6,0.0,0.0,Sucrose
NTPP7,0.0,0.0,Sucrose
NTPP5,0.0,0.0,Sucrose
NTPP2,0.0,0.0,Sucrose
NTPP3,0.0,0.0,Sucrose
NTPP1,0.0,0.0,Sucrose
GMPS2,0.03611337102857528,0.03611337102934237,Sucrose
GK2,-999.9638866289715,999.9999999999998,Sucrose
NTPTP1,0.0,0.0,Sucrose
NTPTP2,0.0,0.0,Sucrose
PPK2,0.0,999.9999106296266,Sucrose
ADPRDP,0.0,0.0,Sucrose
OMPDC,0.24775126386896434,0.24775126386903992,Sucrose
GNNUC,0.0,0.0,Sucrose
ADNUC,0.003851128118178996,0.0038511281135174633,Sucrose
INSH,0.0,0.0,Sucrose
XTSNH,0.0,0.0,Sucrose
URIH,0.08953602263412276,0.08953602262630109,Sucrose
CYTDH,0.06515181353229045,0.06515181353560041,Sucrose
ASPCT,0.24775126386858595,0.2477512638673896,Sucrose
CTPS2,0.0,0.0,Sucrose
DHORTS,-0.2477512638674868,-0.24775126386843416,Sucrose
ORPT,-0.24775126386713062,-0.24775126386843416,Sucrose
DHORD,0.0,0.0,Sucrose
CTPS1,0.09650919716916166,0.09650919716276064,Sucrose
DCTPD2,0.0,0.0,Sucrose
RNTR1,0.0,0.009785055448261318,Sucrose
RNTR2,0.014987093261308074,0.014987093261311096,Sucrose
RNTR3,0.01498697303208811,0.014986973034037879,Sucrose
RNTR4,0.0,0.0,Sucrose
URIDK1r,0.18988882771272036,0.18988882770894355,Sucrose
URIDK2r,-0.00978505544282434,-0.00978505544699009,Sucrose
DHORDfum,0.0,0.24775126386776505,Sucrose
DHORD2,0.0,0.24775126386794039,Sucrose
DHORD5,0.0,0.2477512638683353,Sucrose
DHORD_NAD,0.0,0.0,Sucrose
CSND,0.06515181353229048,0.06515181353536904,Sucrose
YUMPS,0.0,0.0,Sucrose
FRUabc,0.0,0.0,Sucrose
RIBabc,0.0,0.0,Sucrose
XYLabc,0.0,0.0,Sucrose
GLCt2,0.0,0.0,Sucrose
GLCpts,0.0,0.0,Sucrose
RAFFINabc,0.0,0.0,Sucrose
MELIBabc,0.0,0.0,Sucrose
GALt2,0.0,0.0,Sucrose
SUCRt2,0.0,5.000000000000001,Sucrose
SUCRt2Na,0.0,5.0,Sucrose
LCTSt,0.0,0.0,Sucrose
LCTsabc,0.0,0.0,Sucrose
MALTTTRabc,0.0,0.0,Sucrose
MALTHXabc,0.0,0.0,Sucrose
MALTTRabc,0.0,0.0,Sucrose
MALTabc,0.0,0.0,Sucrose
ARBTt2r,0.0,0.0,Sucrose
ARBabc,0.0,0.0,Sucrose
GLUabc,0.0,0.0,Sucrose
LNBabc,0.0,0.0,Sucrose
GNBabc,0.0,0.0,Sucrose
SUCCt3,0.24862533029717415,0.24862533029721798,Sucrose
SPMDabc,0.0,0.0,Sucrose
PTRCabc,0.0,0.0,Sucrose
URAt2,0.0,0.0,Sucrose
XANt2,0.0,0.0,Sucrose
CLtex,0.0018759765954434824,0.001875976595443528,Sucrose
COBALT2tex,0.0012503838875846322,0.0012503838874497778,Sucrose
MG2tex,0.0031263604830281144,0.0031263604830280944,Sucrose
HXANt2r,0.0,0.0,Sucrose
NH4t,3.849988910073236,3.8499889100728706,Sucrose
MN2t3,0.0012503838875846322,0.0012503838875846632,Sucrose
FE2abc,0.0028137645111319565,0.0028137645111319647,Sucrose
FE3abc,0.0028137645111319565,0.002813764511131967,Sucrose
MOBDabc,0.0012503838875846324,0.001250383887584637,Sucrose
Kt2,0.0703441127782989,0.07034411277829916,Sucrose
PIabc,0.0,0.0,Sucrose
PIt2r,0.2762382149393673,0.27623821493972445,Sucrose
VALabc,0.0,0.0,Sucrose
LEUabc,0.0,0.0,Sucrose
ILEabc,0.0,0.0,Sucrose
THRabc,0.0,0.0,Sucrose
HISabc,0.0,0.0,Sucrose
GLNabc,0.0,0.0,Sucrose
TRPt2r,0.0,0.0,Sucrose
PHEt2,0.0,0.0,Sucrose
TYRt2,0.0,0.0,Sucrose
ILEt2r,0.0,0.0,Sucrose
CYSt2,0.07189386742358408,0.0718938674235857,Sucrose
ARGabc,0.0,0.0,Sucrose
ARGt2r,0.0,0.0,Sucrose
LYSt5r,0.0,0.0,Sucrose
SERt2r,0.0,0.0,Sucrose
GLYt2r,0.0,0.0,Sucrose
ALAt2r,0.0,0.0,Sucrose
ALA_Dt6,0.0,0.0,Sucrose
